Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBtr0086248	0	2	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086249	0	1	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086252	3006	1147	1220	3218	1318	1573	1761	1936	1925	1892	2044	2182	1956.54	1874	2039	1.087	0.121	0.469047613663583	0.827546218372264	0.0195	0.0253
FBtr0086253	96	35	60	87	33	19	56	59	95	51	51	26	56.44	70	43	0.624	-0.68	0.09887759384505	0.4166867958083	0.0985	0.0985
FBtr0086254	454	178	124	604	118	109	266	300	196	355	183	151	241.88	254	230	0.855	-0.225	0.475780821454096	0.833528598917048	0.0648	0.06
FBtr0086255	1250	610	806	921	320	474	732	1030	1272	541	496	657	788.14	1011	565	0.572	-0.806	0.000279814405414571	0.00595076627456844	0.0332	0.0329
FBtr0086256	1172	182	94	269	129	72	687	307	148	158	200	100	266.71	381	153	0.461	-1.118	0.00624958717307284	0.0693770042907888	0.1057	0.0569
FBtr0086257	479	153	193	786	242	269	281	258	305	462	375	373	342.3	281	403	1.432	0.518	0.0370448199330666	0.236142593706476	0.0405	0.05
FBtr0086258	6	3	2	19	2	10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086259	1307	438	489	1332	588	603	766	739	772	783	912	836	801.29	759	844	1.109	0.149	0.437281307813777	0.808198156684401	0.0249	0.0327
FBtr0086263	5	0	2	4	5	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086265	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086266	103	30	54	43	25	31	60	51	85	25	39	43	50.54	65	36	0.528	-0.92	0.0172133393044045	0.143225861331165	0.082	0.0982
FBtr0086267	0	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086268	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086269	1	0	1	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086270	1687	628	662	1511	607	795	989	1060	1045	888	941	1103	1004.17	1031	977	0.946	-0.08	0.665373503618747	0.9166867704699	0.0236	0.0299
FBtr0086271	136	85	93	147	97	85	80	143	147	86	150	118	120.77	123	118	0.976	-0.035	0.914275056163651	0.982323433800733	0.0657	0.084
FBtr0086272	555	158	146	260	106	76	325	267	230	153	164	105	207.48	274	141	0.515	-0.956	0.00129234893003606	0.0208851985029113	0.0562	0.065
FBtr0086273	7775	1428	1589	7285	2170	2885	4556	2410	2507	4282	3365	4001	3520.26	3158	3883	1.281	0.357	0.0616437492886567	0.320963354103718	0.0256	0.0252
FBtr0086274	45471	13314	20440	34669	18145	21812	26644	22471	32255	20379	28134	30251	26689.13	27123	26255	0.955	-0.066	0.775545172447338	0.951240411361172	0.0388	0.0402
FBtr0086277	362	149	160	413	172	178	212	251	252	243	267	247	245.4	238	252	1.061	0.085	0.743751414727985	0.942839846521721	0.0444	0.0598
FBtr0086278	1	0	0	0	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086280	159	87	123	430	196	184	93	147	194	253	304	255	207.66	145	271	1.947	0.961	0.00155936678129849	0.0244930013911674	0.0586	0.0652
FBtr0086281	641	243	306	981	497	585	376	410	483	577	771	811	571.2	423	720	1.686	0.754	0.000412805795332753	0.00822357284737355	0.0303	0.0383
FBtr0086282	3	0	0	5	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086283	1469	482	492	1111	664	594	861	814	776	653	1030	824	826.19	817	836	1.007	0.011	0.960191911234167	0.991092369510007	0.0309	0.0322
FBtr0086284	497	250	207	644	273	370	291	422	327	379	423	513	392.47	347	438	1.268	0.343	0.156957346833051	0.536043916153464	0.0391	0.0466
FBtr0086285	429	218	183	612	176	190	251	368	289	360	273	264	300.71	303	299	0.991	-0.013	0.963837530424368	0.991371300611405	0.0514	0.0536
FBtr0086286	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086287	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086288	0	0	0	0	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086289	0	0	0	0	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086292	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086293	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086294	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086295	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086297	510	184	244	615	201	280	299	311	385	362	312	388	342.65	332	354	1.073	0.101	0.689833643132712	0.924869354491853	0.0427	0.05
FBtr0086298	34	19	27	56	19	19	20	32	43	33	29	26	30.55	32	29	1.007	0.01	0.97919793185621	0.996017689587841	0.0841	0.0893
FBtr0086299	72	22	30	86	22	38	42	37	47	51	34	53	44	42	46	1.092	0.127	0.738817922990756	0.941384311468902	0.0773	0.0971
FBtr0086300	56	9	16	49	26	13	33	15	25	29	40	18	26.73	24	29	1.168	0.224	0.613354915359574	0.89941307955356	0.0957	0.0866
FBtr0086301	6	2	0	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086302	1884	757	819	1833	872	950	1104	1278	1292	1077	1352	1318	1236.85	1225	1249	1.017	0.024	0.890064148747136	0.975681164090675	0.0212	0.0279
FBtr0086303	2	3	3	3	2	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086304	943	342	371	1019	372	455	553	577	585	599	577	631	587.01	572	602	1.054	0.076	0.708906268644182	0.93098788443449	0.0281	0.0377
FBtr0086305	5159	2134	2137	5183	1853	2176	3023	3602	3372	3047	2873	3018	3155.77	3332	2979	0.896	-0.158	0.340689213403572	0.743676832281404	0.0193	0.0249
FBtr0086306	0	1	0	1	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086307	742	65	127	801	115	235	435	110	200	471	178	326	286.66	248	325	1.409	0.494	0.132034422317986	0.489281532704026	0.0712	0.0547
FBtr0086308	3449	1282	1563	3391	1986	2129	2021	2164	2466	1993	3079	2953	2446.09	2217	2675	1.186	0.247	0.161865606447748	0.544799106489176	0.0218	0.0248
FBtr0086309	138	64	52	186	72	99	81	108	82	109	112	137	104.87	90	119	1.326	0.407	0.225721451364711	0.636563847238373	0.0697	0.088
FBtr0086313	0	1	2	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086315	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086316	9	1	5	8	1	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086317	813	271	319	673	256	320	476	457	503	396	397	444	445.59	479	412	0.859	-0.219	0.333634745796367	0.738767861469494	0.0341	0.0435
FBtr0086318	101	18	23	125	42	24	59	30	36	73	65	33	49.62	42	57	1.372	0.456	0.247515443352314	0.659133183918282	0.0853	0.0983
FBtr0086319	440	160	142	428	122	184	258	270	224	252	189	255	241.31	251	232	0.926	-0.11	0.687096592496916	0.92426839323024	0.0491	0.0602
FBtr0086320	8	2	5	7	7	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086321	3	1	3	3	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086322	1933	840	864	1746	911	1121	1133	1418	1363	1026	1413	1555	1317.9	1305	1331	1.01	0.014	0.938547431639907	0.986548556281513	0.0223	0.0274
FBtr0086323	0	0	0	2	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086324	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086325	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086327	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086328	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086329	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086335	0	0	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086336	429	159	151	223	75	84	251	268	238	131	116	117	186.98	252	121	0.481	-1.056	0.000223394685216732	0.00495675989280149	0.0509	0.0687
FBtr0086337	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086338	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086339	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086340	6	1	2	11	3	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086341	0	1	0	1	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086342	1	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086343	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086344	4	1	2	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086348	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086355	655	20	4	457	0	4	384	34	6	269	0	6	116.34	141	92	0.346	-1.532	0.0108040004344397	0.10312176534066	0.1626	0.0825
FBtr0086363	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086408	44	3	0	383	9	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086450	3185	1322	1363	2236	1312	1682	1866	2231	2151	1314	2034	2333	1988.3	2083	1894	0.887	-0.173	0.343587230944378	0.745730055429095	0.0233	0.0252
FBtr0086457	1675	352	412	1617	526	478	981	594	650	950	816	663	775.79	742	810	1.107	0.146	0.471352349748094	0.829483645378443	0.0279	0.0331
FBtr0086461	120	50	45	136	32	44	70	84	71	80	50	61	69.38	75	64	0.849	-0.237	0.512780888669736	0.854741511724574	0.0762	0.097
FBtr0086462	847	253	320	959	360	446	496	427	505	564	558	619	528.12	476	580	1.217	0.283	0.18914665342999	0.586314042208431	0.0312	0.0398
FBtr0086463	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086464	818	308	326	736	305	338	479	520	514	433	473	469	481.32	504	458	0.908	-0.14	0.517572954530142	0.857381925688633	0.0311	0.0418
FBtr0086465	2	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086466	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086469	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086470	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086471	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086472	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0086473	61	13	22	53	28	27	36	22	35	31	43	37	34.07	31	37	1.171	0.228	0.562927195653314	0.877680267315966	0.0776	0.0924
