Name	Length	EffectiveLength	TPM	NumReads
FBtr0332909	904	733.241	55.051603	337.663
FBtr0078892	1301	1130.017	477.858171	4517.000
FBtr0073061	323	152.567	0.000000	0.000
FBtr0081973	1959	1788.017	0.322064	4.817
FBtr0333190	1343	1172.017	0.018662	0.183
FBtr0072990	764	593.325	48.759223	242.000
FBtr0076205	2178	2007.017	1.005469	16.881
FBtr0076204	2232	2061.017	10.157499	175.119
FBtr0081487	2064	1893.017	26.596940	421.165
FBtr0331678	2435	2264.017	1.100139	20.835
FBtr0086674	751	580.329	207.644298	1008.000
FBtr0113686	2779	2608.017	1.485975	32.418
FBtr0113685	2706	2535.017	0.027440	0.582
FBtr0072069	2783	2612.017	1.990902	43.500
FBtr0072067	2762	2591.017	1.670094	36.197
FBtr0072070	2827	2656.017	10.988931	244.148
FBtr0332926	2655	2484.017	1.344761	27.943
FBtr0072068	2775	2604.017	1.206929	26.290
FBtr0072066	2608	2437.017	1.871892	38.160
FBtr0087059	1547	1376.017	104.774939	1206.000
FBtr0074966	4094	3923.017	13.505011	443.181
FBtr0333896	4347	4176.017	2.714355	94.819
FBtr0302288	1725	1554.017	0.000000	0.000
FBtr0086613	5546	5375.017	0.511543	23.000
FBtr0091795	4018	3847.017	0.259580	8.353
FBtr0300891	3895	3724.017	0.113575	3.538
FBtr0091794	5531	5360.017	0.066111	2.964
FBtr0091793	5663	5492.017	0.126033	5.790
FBtr0300892	5540	5369.017	0.072441	3.253
FBtr0091792	3886	3715.017	0.100292	3.117
FBtr0301734	675	504.363	25.361486	107.000
FBtr0342889	1080	909.017	13.357807	101.572
FBtr0071618	1141	970.017	7.693698	62.428
FBtr0344856	10063	9892.017	0.237833	19.680
FBtr0329838	8191	8020.017	0.567272	38.057
FBtr0329840	7444	7273.017	0.961844	58.517
FBtr0332236	5661	5490.017	0.971102	44.597
FBtr0329844	5383	5212.017	2.211886	96.435
FBtr0329839	5484	5313.017	2.260664	100.472
FBtr0329842	8096	7925.017	0.610269	40.456
FBtr0332237	8123	7952.017	0.526594	35.028
FBtr0336736	7649	7478.017	2.483740	155.367
FBtr0329846	9896	9725.017	0.250716	20.396
FBtr0329845	9210	9039.017	0.322786	24.406
FBtr0329843	7328	7157.017	1.135205	67.963
FBtr0082799	3501	3330.017	67.254551	1873.416
FBtr0082797	3268	3097.017	69.304565	1795.443
FBtr0346346	3167	2996.017	32.446107	813.154
FBtr0346347	5382	5211.017	31.084062	1354.960
FBtr0084420	1764	1593.017	0.075044	1.000
FBtr0074230	5678	5507.017	16.215790	747.000
FBtr0112400	526	355.431	1.715173	5.100
FBtr0331156	4583	4412.017	0.261273	9.643
FBtr0343982	4396	4225.017	0.240208	8.489
FBtr0332994	6340	6169.017	0.113803	5.873
FBtr0070707	4416	4245.017	2.391778	84.931
FBtr0070704	1597	1426.017	0.528498	6.304
FBtr0070706	1483	1312.017	309.261751	3394.156
FBtr0307065	4061	3890.017	0.659968	21.475
FBtr0300565	3200	3029.017	0.787938	19.965
FBtr0346714	3299	3128.017	0.504330	13.196
FBtr0339597	3557	3386.017	0.389126	11.022
FBtr0344276	3700	3529.017	0.827724	24.435
FBtr0082092	3278	3107.017	0.422912	10.992
FBtr0344275	3494	3323.017	0.548073	15.235
FBtr0300564	3551	3380.017	0.697659	19.725
FBtr0344277	3176	3005.017	68.933855	1732.789
FBtr0305273	2369	2198.017	0.000000	0.000
FBtr0114644	2288	2117.017	0.000000	0.000
FBtr0078384	2163	1992.017	1.522520	25.370
FBtr0078383	2884	2713.017	4.169173	94.617
FBtr0305331	2229	2058.017	18.646944	321.013
FBtr0346513	1115	944.017	0.037312	0.295
FBtr0333152	745	574.331	0.051164	0.246
FBtr0112510	1761	1590.017	0.410477	5.460
FBtr0087297	1997	1826.017	35.004850	534.686
FBtr0087296	2106	1935.017	57.227818	926.314
FBtr0332380	893	722.242	0.165520	1.000
FBtr0077024	642	471.374	0.000000	0.000
FBtr0078507	998	827.136	0.000000	0.000
FBtr0084821	1345	1174.017	0.000000	0.000
FBtr0071309	444	273.478	0.000000	0.000
FBtr0346164	542	371.419	0.643725	2.000
FBtr0082010	914	743.241	126.744877	788.000
FBtr0086091	2538	2367.017	1.787237	35.387
FBtr0086092	2361	2190.017	38.571609	706.613
FBtr0079762	971	800.191	0.422220	2.826
FBtr0299772	3627	3456.017	0.017564	0.508
FBtr0299771	3614	3443.017	0.017631	0.508
FBtr0299768	2049	1878.017	0.009092	0.143
FBtr0345263	3657	3486.017	0.017411	0.508
FBtr0305057	3534	3363.017	0.013047	0.367
FBtr0305058	3269	3098.017	0.014118	0.366
FBtr0070184	462	291.471	0.000000	0.000
FBtr0310497	623	452.393	0.528504	2.000
FBtr0075590	1781	1610.017	0.656927	8.847
FBtr0332094	967	796.199	0.173063	1.153
FBtr0088695	2287	2116.017	17.344155	307.000
FBtr0346507	3973	3802.017	0.591836	18.823
FBtr0346508	4277	4106.017	0.526885	18.097
FBtr0302176	2911	2740.017	0.724711	16.611
FBtr0088450	3827	3656.017	43.244013	1322.514
FBtr0331955	2829	2658.017	0.301471	6.703
FBtr0085033	1059	888.017	0.000000	0.000
FBtr0081690	735	564.335	0.000000	0.000
FBtr0080434	3809	3638.017	25.181977	766.338
FBtr0112501	300	129.576	53.510391	58.000
FBtr0088394	3691	3520.017	0.996467	29.341
FBtr0088393	1596	1425.017	22.110964	263.569
FBtr0077210	3859	3688.017	0.334753	10.327
FBtr0077204	3814	3643.017	0.266861	8.132
FBtr0077208	3497	3326.017	1.729857	48.128
FBtr0307526	3404	3233.017	0.608903	16.467
FBtr0077205	3814	3643.017	0.314555	9.586
FBtr0077209	3421	3250.017	0.587796	15.980
FBtr0077206	3778	3607.017	0.325430	9.819
FBtr0307527	3359	3188.017	0.673076	17.949
FBtr0077207	2494	2323.017	0.704117	13.682
FBtr0307528	2551	2380.017	6.953394	138.434
FBtr0307524	3580	3409.017	0.417717	11.912
FBtr0077203	2908	2737.017	1.311612	30.030
FBtr0307529	3457	3286.017	0.430972	11.846
FBtr0307525	3472	3301.017	0.532588	14.706
FBtr0308086	2917	2746.017	0.274796	6.312
FBtr0300799	2131	1960.017	6.434094	105.490
FBtr0333671	2893	2722.017	0.965962	21.995
FBtr0300797	2899	2728.017	0.592221	13.514
FBtr0300798	3016	2845.017	0.458866	10.920
FBtr0308087	3052	2881.017	0.195946	4.722
FBtr0089119	1457	1286.017	0.311782	3.354
FBtr0300796	2989	2818.017	0.483864	11.406
FBtr0300800	2419	2248.017	12.535716	235.730
FBtr0089116	2557	2386.017	0.879585	17.556
FBtr0113033	2063	1892.017	1.769159	28.000
FBtr0332591	2322	2151.017	1.569809	28.246
FBtr0074079	2391	2220.017	79.657483	1479.275
FBtr0332592	2813	2642.017	0.926599	20.478
FBtr0086996	509	338.447	0.000000	0.000
FBtr0336954	1719	1548.017	0.000000	0.000
FBtr0346809	537	366.421	0.000000	0.000
FBtr0308827	1595	1424.017	20.052285	238.861
FBtr0084137	1585	1414.017	137.526757	1626.702
FBtr0308826	1685	1514.017	8.720054	110.437
FBtr0071541	1160	989.017	178.892386	1480.000
FBtr0336859	4083	3912.017	0.121176	3.965
FBtr0336860	2977	2806.017	0.022039	0.517
FBtr0080707	2975	2804.017	0.022055	0.517
FBtr0290334	6101	5930.017	0.005117	0.254
FBtr0290335	5687	5516.017	0.005483	0.253
FBtr0308597	3817	3646.017	0.008098	0.247
FBtr0301944	3668	3497.017	0.008417	0.246
FBtr0080480	680	509.361	0.000000	0.000
FBtr0081576	856	685.256	4.758311	27.275
FBtr0339734	982	811.180	0.254151	1.725
FBtr0084804	937	766.240	0.000000	0.000
FBtr0332163	527	356.429	0.000000	0.000
FBtr0303731	500	329.453	0.000000	0.000
FBtr0086044	5969	5798.017	46.789430	2269.307
FBtr0335270	7801	7630.017	0.997920	63.692
FBtr0070437	958	787.216	0.227663	1.499
FBtr0302447	990	819.168	0.903134	6.189
FBtr0302449	934	763.240	0.262048	1.673
FBtr0302448	938	767.239	0.255408	1.639
FBtr0087862	1776	1605.017	11.265791	151.254
FBtr0302455	1323	1152.017	0.462660	4.458
FBtr0087864	1174	1003.017	6.332748	53.133
FBtr0087863	1625	1454.017	0.177101	2.154
FBtr0072962	1175	1004.017	0.357202	3.000
FBtr0076847	2944	2773.017	119.381606	2769.211
FBtr0336754	1664	1493.017	0.649530	8.112
FBtr0081966	1813	1642.017	0.355864	4.888
FBtr0070293	1466	1295.017	0.885798	9.596
FBtr0070294	1564	1393.017	9.903746	115.404
FBtr0074896	1540	1369.017	137.026112	1569.200
FBtr0331800	1442	1271.017	16.534905	175.800
FBtr0072564	718	547.346	89.329612	409.000
FBtr0074785	476	305.467	51.582256	131.805
FBtr0346015	797	626.303	0.037293	0.195
FBtr0074474	531	360.425	0.000000	0.000
FBtr0331811	2213	2042.017	14.444732	246.737
FBtr0075141	2477	2306.017	5.871622	113.263
FBtr0088926	2379	2208.017	9.556507	176.509
FBtr0301134	7742	7571.017	5.942562	376.352
FBtr0085069	7724	7553.017	15.141390	956.648
FBtr0078288	1614	1443.017	16.674195	201.272
FBtr0304820	1673	1502.017	2.206909	27.728
FBtr0301448	1104	933.017	1.535315	11.983
FBtr0301447	1084	913.017	24.125675	184.257
FBtr0301446	1179	1008.017	11.593856	97.760
FBtr0345944	863	692.251	0.417524	2.418
FBtr0345943	934	763.240	1.500860	9.582
FBtr0301526	2231	2060.017	0.039125	0.674
FBtr0089287	2558	2387.017	0.033195	0.663
FBtr0337061	2552	2381.017	0.033287	0.663
FBtr0075653	3277	3106.017	0.019244	0.500
FBtr0075654	3284	3113.017	0.019201	0.500
FBtr0329941	5970	5799.017	2.146988	104.148
FBtr0079301	4814	4643.017	5.003656	194.336
FBtr0329942	4949	4778.017	3.857702	154.185
FBtr0079300	4466	4295.017	31.906490	1146.331
FBtr0076933	990	819.168	0.000000	0.000
FBtr0078830	1636	1465.017	6.113546	74.921
FBtr0078828	1581	1410.017	53.733605	633.777
FBtr0078829	1631	1460.017	16.155050	197.302
FBtr0343392	1090	919.017	0.000000	0.000
FBtr0081279	810	639.298	95.367642	510.000
FBtr0309241	2504	2333.017	3.856215	75.257
FBtr0085444	1683	1512.017	81.273986	1027.956
FBtr0085446	2341	2170.017	5.901083	107.118
FBtr0085442	2576	2405.017	10.770290	216.676
FBtr0085445	2417	2246.017	7.268025	136.551
FBtr0085443	2712	2541.017	39.429719	838.103
FBtr0088549	2257	2086.017	11.520212	201.022
FBtr0306808	2462	2291.017	2.229716	42.731
FBtr0088548	2572	2401.017	92.646924	1860.768
FBtr0088550	2382	2211.017	261.121137	4829.478
FBtr0339384	2563	2392.017	4.744970	94.943
FBtr0072788	849	678.264	11.142477	63.219
FBtr0332877	799	628.303	7.675664	40.341
FBtr0332876	789	618.305	11.807632	61.071
FBtr0330391	7025	6854.017	1.723012	98.787
FBtr0345507	6975	6804.017	1.186888	67.552
FBtr0343114	1820	1649.017	0.036242	0.500
FBtr0081125	1808	1637.017	0.036519	0.500
FBtr0343113	918	747.241	0.000000	0.000
FBtr0088203	707	536.353	0.000000	0.000
FBtr0301738	1225	1054.017	0.000000	0.000
FBtr0340494	2401	2230.017	0.026750	0.499
FBtr0071336	2061	1890.017	0.031689	0.501
FBtr0077408	924	753.240	26.980458	170.000
FBtr0082719	1318	1147.017	37.207652	357.000
FBtr0073257	1586	1415.017	0.253451	3.000
FBtr0086736	3127	2956.017	1.897125	46.910
FBtr0086740	3870	3699.017	166.718100	5158.639
FBtr0086738	2433	2262.017	1487.885161	28153.433
FBtr0336484	2390	2219.017	4.708879	87.407
FBtr0100617	2825	2654.017	0.886580	19.683
FBtr0078907	2693	2522.017	0.777699	16.407
FBtr0336483	2573	2402.017	12.417519	249.504
FBtr0300890	687	516.358	24.502017	105.832
FBtr0087788	691	520.357	5.313959	23.131
FBtr0333952	4541	4370.017	2.390641	87.390
FBtr0333962	12307	12136.017	0.094643	9.608
FBtr0333960	3157	2986.017	0.483870	12.086
FBtr0333957	3258	3087.017	0.612709	15.822
FBtr0333954	3153	2982.017	0.802564	20.020
FBtr0333956	3564	3393.017	1.816478	51.556
FBtr0333958	3501	3330.017	43.762894	1219.042
FBtr0333953	3168	2997.017	0.476635	11.949
FBtr0333961	11114	10943.017	0.077110	7.059
FBtr0333959	3082	2911.017	0.564330	13.742
FBtr0333955	3086	2915.017	0.562921	13.726
FBtr0088331	1195	1024.017	0.177704	1.522
FBtr0088330	1349	1178.017	0.149968	1.478
FBtr0299623	4695	4524.017	11.068067	418.853
FBtr0299624	3931	3760.017	39.735812	1249.793
FBtr0299622	2208	2037.017	2.115917	36.054
FBtr0299625	1689	1518.017	2.262169	28.726
FBtr0339261	1787	1616.017	2.590203	35.014
FBtr0333266	4530	4359.017	0.606915	22.130
FBtr0333267	7873	7702.017	12.534074	807.538
FBtr0072589	6346	6175.017	68.835207	3555.616
FBtr0305556	2672	2501.017	0.047799	1.000
FBtr0072219	1361	1190.017	619.743900	6169.238
FBtr0305990	1376	1205.017	10.999468	110.874
FBtr0305989	1393	1222.017	3.314954	33.886
FBtr0342704	1956	1785.017	0.127279	1.900
FBtr0086258	1817	1646.017	0.152481	2.100
FBtr0307759	1689	1518.017	2.666665	33.862
FBtr0084065	2231	2060.017	6.371048	109.786
FBtr0084067	2204	2033.017	3.464157	58.912
FBtr0084070	2137	1966.017	8.967311	147.474
FBtr0084077	1638	1467.017	4.612852	56.607
FBtr0084072	2046	1875.017	3.167952	49.688
FBtr0084073	2273	2102.017	15.503812	272.609
FBtr0084066	1736	1565.017	4.241466	55.527
FBtr0084078	1907	1736.017	10.170268	147.690
FBtr0084079	2188	2017.017	41.594695	701.800
FBtr0114360	1722	1551.017	3.459688	44.887
FBtr0307760	1596	1425.017	0.486453	5.799
FBtr0084081	2046	1875.017	11.409258	178.949
FBtr0343765	1839	1668.017	3.036938	42.374
FBtr0084064	2282	2111.017	3.254095	57.463
FBtr0084085	2045	1874.017	1.284410	20.135
FBtr0084083	1658	1487.017	1.874645	23.319
FBtr0114361	1799	1628.017	6.107754	83.178
FBtr0084071	1659	1488.017	0.716447	8.918
FBtr0084084	1698	1527.017	2.760740	35.264
FBtr0084069	1668	1497.017	6.789627	85.023
FBtr0084080	2149	1978.017	0.181795	3.008
FBtr0084074	2107	1936.017	2.742217	44.410
FBtr0084075	1855	1684.017	21.228992	299.049
FBtr0084062	1811	1640.017	13.763239	188.814
FBtr0114359	1673	1502.017	2.101943	26.410
FBtr0084068	1873	1702.017	5.765528	82.086
FBtr0084063	1746	1575.017	6.888190	90.752
FBtr0084082	1692	1521.017	15.061039	191.626
FBtr0084060	1962	1791.017	0.744601	11.156
FBtr0084061	2251	2080.017	5.252031	91.382
FBtr0082978	4242	4071.017	21.220072	722.630
FBtr0082979	4416	4245.017	24.482698	869.370
FBtr0304634	743	572.332	0.000000	0.000
FBtr0304635	724	553.343	0.000000	0.000
FBtr0343117	3046	2875.017	2.770852	66.638
FBtr0089628	2870	2699.017	41.739403	942.362
FBtr0334574	4723	4552.017	10.310632	392.604
FBtr0334576	4543	4372.017	1.310596	47.931
FBtr0334577	4476	4305.017	1.595375	57.452
FBtr0334575	3699	3528.017	9.149291	270.013
FBtr0078208	1344	1173.017	0.713391	7.000
FBtr0307394	1656	1485.017	4.250710	52.803
FBtr0100010	1665	1494.017	15.452044	193.111
FBtr0290267	2833	2662.017	0.552496	12.303
FBtr0081021	3112	2941.017	7.699193	189.413
FBtr0081022	3371	3200.017	3.132072	83.840
FBtr0340182	2980	2809.017	1.246128	29.281
FBtr0330341	5439	5268.017	0.047541	2.095
FBtr0334765	7186	7015.017	0.033008	1.937
FBtr0079832	705	534.354	0.000000	0.000
FBtr0080478	2146	1975.017	7.868762	130.000
FBtr0076185	2443	2272.017	0.207110	3.936
FBtr0345037	2440	2269.017	0.214105	4.064
FBtr0076310	3531	3360.017	0.046634	1.311
FBtr0331552	3310	3139.017	0.008734	0.229
FBtr0076308	3448	3277.017	0.008398	0.230
FBtr0076309	3371	3200.017	0.008582	0.230
FBtr0070270	2540	2369.017	39.261583	778.040
FBtr0333115	3038	2867.017	4.097670	98.273
FBtr0085157	919	748.241	1.272488	7.965
FBtr0334728	903	732.241	0.332307	2.035
FBtr0333180	3188	3017.017	29.169282	736.155
FBtr0333179	4504	4333.017	0.758949	27.509
FBtr0100538	3937	3766.017	7.917208	249.414
FBtr0333181	3825	3654.017	10.131303	309.672
FBtr0333182	5256	5085.017	0.658085	27.992
FBtr0077342	4647	4476.017	0.914956	34.258
FBtr0303582	660	489.364	0.000000	0.000
FBtr0100508	2956	2785.017	0.232266	5.411
FBtr0073321	2782	2611.017	0.345408	7.544
FBtr0343995	4406	4235.017	0.483978	17.145
FBtr0304989	4338	4167.017	0.624653	21.774
FBtr0302594	2510	2339.017	0.439549	8.600
FBtr0100507	2717	2546.017	0.377707	8.044
FBtr0304990	4786	4615.017	0.362623	13.999
FBtr0100504	2567	2396.017	0.385706	7.731
FBtr0100505	2815	2644.017	0.305285	6.752
FBtr0306974	2250	2079.017	22.753976	395.714
FBtr0346589	2482	2311.017	0.808474	15.629
FBtr0331628	2677	2506.017	28.236494	591.917
FBtr0077647	2734	2563.017	5.018003	107.584
FBtr0344864	3704	3533.017	2.920471	86.311
FBtr0290281	4117	3946.017	1.565942	51.689
FBtr0343739	1953	1782.017	5.049816	75.275
FBtr0079885	2323	2152.017	2.554553	45.986
FBtr0079886	2250	2079.017	10.615295	184.610
FBtr0343738	2486	2315.017	0.820264	15.885
FBtr0079887	2224	2053.017	27.087255	465.183
FBtr0078137	1151	980.017	3.794120	31.104
FBtr0343780	1378	1207.017	0.308291	3.113
FBtr0343779	1077	906.017	16.187874	122.685
FBtr0074411	4356	4185.017	0.095541	3.345
FBtr0080873	3534	3363.017	46.262856	1301.450
FBtr0301144	2535	2364.017	5.811219	114.917
FBtr0080874	3796	3625.017	2.873305	87.128
FBtr0337091	4576	4405.017	8.069911	297.360
FBtr0080962	1176	1005.017	0.000000	0.000
FBtr0073225	1676	1505.017	0.847448	10.669
FBtr0073226	1605	1434.017	11.948681	143.331
FBtr0343755	3099	2928.017	1.140476	27.934
FBtr0072480	1647	1476.017	35.506044	438.389
FBtr0346614	1736	1565.017	2.107702	27.593
FBtr0072481	1739	1568.017	17.002919	223.018
FBtr0310005	8403	8232.017	0.025894	1.783
FBtr0310006	4918	4747.017	0.047783	1.897
FBtr0075285	2173	2002.017	0.000000	0.000
FBtr0333861	9015	8844.017	0.023828	1.763
FBtr0113427	4368	4197.017	0.057049	2.003
FBtr0113428	2260	2089.017	0.040763	0.712
FBtr0290066	1441	1270.017	0.000000	0.000
FBtr0075761	2611	2440.017	0.047866	0.977
FBtr0075762	2168	1997.017	0.062234	1.040
FBtr0075763	2543	2372.017	0.049606	0.984
FBtr0072371	1451	1280.017	0.560363	6.000
FBtr0085865	1407	1236.017	21.858376	226.000
FBtr0073355	597	426.406	0.000000	0.000
FBtr0081351	538	367.420	0.000000	0.000
FBtr0339232	569	398.410	0.000000	0.000
FBtr0346419	1022	851.017	0.000000	0.000
FBtr0083277	575	404.409	174.063776	588.837
FBtr0301049	1095	924.017	0.042373	0.328
FBtr0112592	1703	1532.017	0.027216	0.349
FBtr0333005	1037	866.017	0.044685	0.324
FBtr0334896	5991	5820.017	0.064635	3.147
FBtr0344217	2729	2558.017	0.000000	0.000
FBtr0334897	7452	7281.017	0.117094	7.132
FBtr0344218	2530	2359.017	0.021990	0.434
FBtr0112583	2495	2324.017	0.018509	0.360
FBtr0445174	2221	2050.017	0.145680	2.498
FBtr0070371	2170	1999.017	43.420794	726.073
FBtr0301926	2167	1996.017	172.777827	2884.817
FBtr0074116	4040	3869.017	2.344330	75.873
FBtr0074114	3852	3681.017	6.003142	184.847
FBtr0300801	4019	3848.017	3.942801	126.914
FBtr0340041	3980	3809.017	5.670268	180.669
FBtr0074115	3667	3496.017	12.334013	360.698
FBtr0084213	1958	1787.017	299.386748	4475.353
FBtr0084214	2109	1938.017	5.468123	88.647
FBtr0077444	500	329.453	0.000000	0.000
FBtr0300846	814	643.291	0.000000	0.000
FBtr0089571	1098	927.017	2.097863	16.268
FBtr0331575	1086	915.017	0.742045	5.680
FBtr0089569	1134	963.017	9.262504	74.615
FBtr0089570	1146	975.017	6.306633	51.437
FBtr0086691	3594	3423.017	27.974182	801.000
FBtr0332884	1011	840.017	0.676286	4.752
FBtr0332885	933	762.240	0.188264	1.200
FBtr0087813	1020	849.017	1.378582	9.791
FBtr0087814	1073	902.017	2.022004	15.257
FBtr0086301	1259	1088.017	0.000000	0.000
FBtr0082671	2658	2487.017	0.728228	15.150
FBtr0301661	2048	1877.017	156.343483	2454.788
FBtr0082670	2722	2551.017	33.884092	723.062
FBtr0346542	3254	3083.017	1.356134	34.974
FBtr0076560	3148	2977.017	2.691512	67.026
FBtr0087624	2074	1903.017	0.000000	0.000
FBtr0074763	1233	1062.017	36.744741	326.432
FBtr0332482	807	636.300	0.262469	1.397
FBtr0332484	1247	1076.017	0.626317	5.637
FBtr0332483	1242	1071.017	0.729266	6.534
FBtr0070237	1374	1203.017	0.190812	1.920
FBtr0070236	2319	2148.017	6.947768	124.839
FBtr0332288	2243	2072.017	1.802469	31.241
FBtr0087420	398	227.517	0.000000	0.000
FBtr0085067	1301	1130.017	4.760597	45.000
FBtr0339096	1349	1178.017	15.932429	157.000
FBtr0088970	2786	2615.017	0.182909	4.001
FBtr0072731	692	521.356	66.671100	290.763
FBtr0112535	1832	1661.017	0.000000	0.000
FBtr0347302	1960	1789.017	0.000000	0.000
FBtr0088956	2021	1850.017	2.893545	44.779
FBtr0088958	1892	1721.017	3.386467	48.753
FBtr0336939	2102	1931.017	3.856582	62.295
FBtr0088957	1938	1767.017	66.650876	985.173
FBtr0080001	932	761.240	1.246694	7.939
FBtr0332190	978	807.183	3.859743	26.061
FBtr0301939	778	607.317	0.099368	0.505
FBtr0333971	805	634.300	0.093328	0.495
FBtr0081831	1275	1104.017	0.108282	1.000
FBtr0334778	3520	3349.017	6.574603	184.184
FBtr0339529	3701	3530.017	39.186234	1157.115
FBtr0077824	4173	4002.017	4.692563	157.092
FBtr0077822	4396	4225.017	13.096833	462.872
FBtr0077823	4612	4441.017	1.150695	42.747
FBtr0332320	5242	5071.017	1.108949	47.041
FBtr0081287	4934	4763.017	89.224978	3554.959
FBtr0088665	3887	3716.017	0.000000	0.000
FBtr0110892	3672	3501.017	0.000000	0.000
FBtr0074381	2013	1842.017	2.078048	32.020
FBtr0343333	2339	2168.017	0.641603	11.636
FBtr0081156	1821	1650.017	14.200432	196.000
FBtr0304650	2916	2745.017	24.909186	571.967
FBtr0076075	2555	2384.017	52.001675	1037.033
FBtr0089032	1062	891.017	17.978469	134.000
FBtr0301715	6481	6310.017	41.763315	2204.406
FBtr0344471	6054	5883.017	18.930434	931.594
FBtr0345575	2959	2788.017	19.943345	465.114
FBtr0302331	1626	1455.017	31.031095	377.686
FBtr0078455	682	511.360	0.000000	0.000
FBtr0337017	3473	3302.017	1.592828	43.996
FBtr0083315	3590	3419.017	17.053851	487.742
FBtr0100643	3383	3212.017	5.480847	147.262
FBtr0343842	1206	1035.017	0.115501	1.000
FBtr0308745	591	420.406	0.000000	0.000
FBtr0301683	1450	1279.017	0.093467	1.000
FBtr0085216	976	805.185	7.126550	48.000
FBtr0081085	2917	2746.017	0.405425	9.313
FBtr0300676	2983	2812.017	0.300770	7.075
FBtr0300675	3040	2869.017	0.626133	15.027
FBtr0081086	2860	2689.017	0.292774	6.586
FBtr0077157	2529	2358.017	28.948302	571.000
FBtr0070480	2283	2112.017	16.471362	291.000
FBtr0334525	1155	984.017	0.537211	4.422
FBtr0083723	1058	887.017	28.784492	213.578
FBtr0076095	321	150.567	0.000000	0.000
FBtr0078604	1454	1283.017	0.000000	0.000
FBtr0081682	1834	1663.017	0.000000	0.000
FBtr0330294	1404	1233.017	0.374077	3.858
FBtr0330295	2031	1860.017	0.159480	2.481
FBtr0084760	1010	839.017	50.084915	351.515
FBtr0084761	1116	945.017	0.140691	1.112
FBtr0334503	1040	869.017	3.077706	22.373
FBtr0112368	882	711.243	0.000000	0.000
FBtr0114590	3269	3098.017	3.237566	83.901
FBtr0337020	2930	2759.017	1.526913	35.240
FBtr0082183	2885	2714.017	45.129606	1024.567
FBtr0306023	3074	2903.017	2.276926	55.292
FBtr0080746	553	382.416	11.903218	38.077
FBtr0332376	610	439.403	27.729501	101.923
FBtr0303032	1476	1305.017	1.406141	15.350
FBtr0089923	1531	1360.017	3.478472	39.573
FBtr0303033	1709	1538.017	10.591946	136.271
FBtr0089921	1537	1366.017	26.096977	298.203
FBtr0303034	1638	1467.017	3.581002	43.945
FBtr0089925	1820	1649.017	57.706686	796.008
FBtr0089922	1492	1321.017	67.160326	742.142
FBtr0089924	1539	1368.017	1.667445	19.081
FBtr0089920	1570	1399.017	6.906313	80.823
