Name	Length	EffectiveLength	TPM	NumReads
FBgn0041105	2454	2280.44	0.228122	4
FBgn0283627	1560	1386.44	0	0
FBgn0250862	1472.02	1298.46	0.401217	4.006
FBgn0052944	2315.19	2141.63	1.27527	21
FBgn0033283	935	761.61	0	0
FBgn0263598	2491.99	2318.43	182.759	3257.98
FBgn0005593	902.346	728.96	3601.4	20186
FBgn0029147	1875.06	1701.5	74.0658	969
FBgn0038290	1428	1254.44	61.1685	590
FBgn0037409	2629	2455.44	0.052966	1
FBgn0261514	2592.44	2418.88	0.107533	2
FBgn0010926	2989.95	2816.39	19.9498	432.023
FBgn0031097	1249.53	1075.97	6.64797	55
FBgn0037042	622.5	449.26	0	0
FBgn0032771	1147	973.439	0	0
FBgn0039782	1580.67	1407.11	0	0
FBgn0034361	691	517.706	49.2377	196
FBgn0259241	2354	2180.44	0.059684	1.001
FBgn0035415	587	413.767	36.1465	115
FBgn0040601	3119.38	2945.82	0.088297	2
FBgn0004595	9641.46	9467.9	0.841064	61.23
FBgn0035813	4388	4214.44	0.092578	3
FBgn0033875	1441	1267.44	120.774	1177
FBgn0038976	674.053	500.76	100.25	386
FBgn0038731	1705	1531.44	0.085184	1.003
FBgn0034681	823	649.654	0	0
FBgn0030053	1908	1734.44	33.5926	448
FBgn0051014	1708	1534.44	0	0
FBgn0036111	2435.73	2262.17	102.227	1778.15
FBgn0029942	1151.74	978.18	16.7524	126
FBgn0014342	1847.42	1673.86	12.1208	156
FBgn0038203	1206	1032.44	0.251936	2
FBgn0000052	4310.75	4137.19	55.7979	1775
FBgn0029659	1155	981.439	6.75822	51
FBgn0038082	1710	1536.44	0.169293	2
FBgn0050281	1007	833.439	2.49673	16
FBgn0051902	1270	1096.44	0.237231	2
FBgn0039291	802	628.664	7.65435	37
FBgn0030774	1263	1089.44	0	0
FBgn0017482	1959	1785.44	7.31828	100.468
FBgn0020258	2462	2288.44	0.113662	2
FBgn0264477	447	273.84	0	0
FBgn0034750	1262	1088.44	70.0954	586.636
FBgn0040871	428	254.859	0.012705	0.025
FBgn0028695	3041	2867.44	107.629	2373
FBgn0039147	968	794.589	0	0
FBgn0030434	1323	1149.44	69.694	615.965
FBgn0041709	1344	1170.44	0.55558	5
FBgn0003255	5386	5212.44	0.32461	13.01
FBgn0028997	1392	1218.44	15.3647	143.947
FBgn0010406	1663	1489.44	60.8605	697
FBgn0020270	2013	1839.44	48.2197	682
FBgn0003326	3256.09	3082.53	0.084382	2
FBgn0003372	3950	3776.44	0.172192	5
FBgn0042180	2238.16	2064.6	13.1024	208
FBgn0262611	542	368.781	0	0
FBgn0265154	461	287.83	0	0
FBgn0036203	4802	4628.44	0	0
FBgn0031997	1560.47	1386.91	23.0227	245.516
FBgn0052831	1391.8	1218.24	37.7917	354
FBgn0038948	1590	1416.44	54.1726	590
FBgn0259210	4090.3	3916.74	0.121167	3.649
FBgn0010391	2056	1882.44	145.293	2103
FBgn0261016	5621	5447.44	1.00273	42
FBgn0052985	1962	1788.44	4.11838	56.634
FBgn0025807	1450.2	1276.64	7.95342	78.072
FBgn0038473	1895	1721.44	52.2049	691
FBgn0051872	3377.5	3203.94	0	0
FBgn0034062	1865	1691.44	5.76674	75
FBgn0038705	1815	1641.44	1.82234	23
FBgn0030787	1834	1660.44	11.2788	144
FBgn0040528	1542	1368.44	1.03691	10.91
FBgn0003517	1074.76	901.201	11083.9	76805
FBgn0038035	2604	2430.44	18.7822	351
FBgn0263114	565	391.775	0.331962	1
FBgn0010223	1825	1651.44	2.04756	26
FBgn0039731	1507	1333.44	8.77798	90
FBgn0038295	4822.26	4648.7	0.028061	1.003
FBgn0030001	2465.69	2292.13	3.12067	55
FBgn0014000	896	722.619	0.179976	1
FBgn0267339	1184	1010.44	14.2869	111
FBgn0021967	652.848	479.563	208.548	769
FBgn0037322	1362	1188.44	0.031039	0.284
FBgn0037656	1262	1088.44	13.8605	116
FBgn0032109	1979.5	1805.94	0	0
FBgn0030086	2121	1947.44	377.12	5647
FBgn0261617	12688.5	12515	54.7876	5272.14
FBgn0038675	844	670.637	40.5307	209
FBgn0037601	2099	1925.44	0	0
FBgn0015794	833	659.646	87.341	443
FBgn0031231	903	729.617	25.4898	143
FBgn0034939	2035	1861.44	28.5741	408.974
FBgn0020910	1390.32	1216.76	3119.56	29185.8
FBgn0029685	3643.64	3470.08	33.3936	891
FBgn0032354	1205.15	1031.59	15.1287	120
FBgn0031715	836	662.643	0.98133	5
FBgn0264478	347	173.927	1.49551	2
FBgn0034540	3660	3486.44	0.186515	5
FBgn0037981	1395	1221.44	11.393	107
FBgn0250848	1872	1698.44	583.765	7623.65
FBgn0051407	771	597.678	0	0
FBgn0024698	4694.63	4521.07	30.032	1044
FBgn0040688	608	434.761	0	0
FBgn0262002	2377	2203.44	0.118047	2
FBgn0040694	489.5	316.31	0	0
FBgn0035151	2310.25	2136.69	3.95636	65
FBgn0039114	1624.79	1451.23	6.38445	71.242
FBgn0264339	5891	5717.44	0.181976	8
FBgn0030030	1483.07	1309.51	10.1246	101.944
FBgn0034046	2401.04	2227.48	45.4831	779.001
FBgn0264775	778.266	604.941	85.1349	396
FBgn0038376	2986	2812.44	74.1279	1603.02
FBgn0034460	384	210.907	0	0
FBgn0261239	3366.47	3192.91	18.0851	444
FBgn0026722	4290	4116.44	13.3958	424
FBgn0052087	1470	1296.44	0	0
FBgn0037912	1343.24	1169.68	57.4738	516.906
FBgn0033330	1141	967.439	0.134432	1
FBgn0036882	4665.78	4492.22	0.550069	19
FBgn0033451	1189	1015.44	40.9341	319.605
FBgn0267348	5763.81	5590.25	255.607	10987
FBgn0261279	3052.96	2879.39	28.7264	636
FBgn0017448	2211.01	2037.44	0.384357	6.021
FBgn0003969	3610.59	3437.03	58.121	1536
FBgn0001225	958.57	785.168	72.8812	440
FBgn0002780	1955.24	1781.68	142.487	1952
FBgn0035689	4026.17	3852.6	8.23684	244
FBgn0045482	1101	927.439	0	0
FBgn0032166	2097.99	1924.42	14.9118	220.651
FBgn0263985	322	148.938	19.2107	22
FBgn0264556	1129.07	955.505	0.952774	7
FBgn0032981	1351.12	1177.56	66.2663	600
FBgn0037766	4539	4365.44	0.089384	3
FBgn0032582	797.51	624.176	0.416723	2
FBgn0036846	1750.09	1576.53	23.9233	290
FBgn0032751	571	397.772	20.1689	61.687
FBgn0036985	7031	6857.44	14.5844	769
FBgn0031417	1226.31	1052.75	0.247076	2
FBgn0029761	5072.74	4899.18	0.717432	27.026
FBgn0051816	509	335.8	2.71108	7
FBgn0267055	588	414.767	0	0
FBgn0270926	1856	1682.44	34.2444	443
FBgn0032966	747	573.689	0	0
FBgn0029700	921	747.613	0.17396	1
FBgn0015776	1949.05	1775.49	187.318	2557.24
FBgn0001990	1701.82	1528.26	24.9342	293
FBgn0054003	466	292.829	55.5164	125
FBgn0063493	765	591.679	47.2582	215
FBgn0032322	790.625	617.27	40.7221	193.278
FBgn0054033	566	392.775	0	0
FBgn0011556	947	773.608	0	0
FBgn0032172	2789.26	2615.7	61.862	1244.19
FBgn0039766	664	490.712	12.4565	47
FBgn0259193	1782	1608.44	0	0
FBgn0032147	1483.26	1309.7	315.678	3179
FBgn0020521	2667.69	2494.13	0.208576	4
FBgn0250843	1045.87	872.313	242.125	1624
FBgn0037023	1135	961.439	0.405812	3
FBgn0052177	2094	1920.44	19.0407	281.162
FBgn0038540	702	528.705	0	0
FBgn0025781	2615	2441.44	12.0922	227
FBgn0067102	3394	3220.44	27.5419	682
FBgn0034546	1633	1459.44	0	0
FBgn0085480	1123.67	950.162	0	0
FBgn0243512	2890.48	2716.92	55.4316	1158
FBgn0039580	2545	2371.44	95.2605	1737
FBgn0263051	579	405.769	0.123418	0.385
FBgn0032516	1011.74	838.183	32.1186	207
FBgn0261988	4002.34	3828.78	42.8981	1262.91
FBgn0036364	902.275	728.891	0.178428	1
FBgn0030706	7197.59	7024.03	0.166655	9.001
FBgn0036319	3149.06	2975.5	0.306358	7.009
FBgn0037342	1114	940.439	38.3067	277
FBgn0263974	6098	5924.44	0.395139	18
FBgn0036078	1215	1041.44	0	0
FBgn0029932	2290.7	2117.14	0.187001	3.044
FBgn0015795	1356.14	1182.58	125.811	1144
FBgn0052808	1063	889.439	3.07064	21
FBgn0032680	771	597.678	0.440153	2.023
FBgn0038257	1131.29	957.729	1.62954	12
FBgn0011582	14565	14391.4	0.027468	3.04
FBgn0034432	2036.42	1862.86	68.1198	975.728
FBgn0031388	1217.5	1043.94	0	0
FBgn0045770	2456.48	2282.92	0.683621	12.001
FBgn0031374	6214.75	6041.19	23.8099	1106
FBgn0038632	1846	1672.44	0	0
FBgn0035903	3400.64	3227.08	2.18946	54.328
FBgn0262567	371	197.917	8.5425	13
FBgn0283531	5314.49	5140.93	0.328872	13
FBgn0031049	661.89	488.608	99.8151	375
FBgn0026573	4167.37	3993.81	21.3941	656.984
FBgn0053098	1030	856.514	0	0
FBgn0051716	3547.85	3374.29	62.8632	1631
FBgn0031367	882	708.62	0	0
FBgn0033379	2385	2211.44	34.928	593.914
FBgn0011283	575	401.77	1.61852	5
FBgn0034626	1100	926.439	38.8855	277
FBgn0004795	3777.48	3603.92	0.409353	11.343
FBgn0039358	1503.33	1329.77	68.8528	703.999
FBgn0040513	1171.56	998.129	16.2228	124.505
FBgn0035121	3180.29	3006.73	209.525	4844
FBgn0028992	1354	1180.44	44.9513	408
FBgn0036336	1146.98	973.419	31.7982	238
FBgn0004584	2472.99	2299.43	86.6492	1532
FBgn0028408	3062.62	2889.06	1.42481	31.651
FBgn0036652	2187	2013.44	0.387559	6
FBgn0031850	2570.6	2397.04	0.759586	14
FBgn0036583	1816.6	1643.04	0.079155	1
FBgn0085350	1590	1416.44	2.93817	32
FBgn0017430	1227	1053.44	14.321	116
FBgn0026361	1708.35	1534.79	17.9932	212.341
FBgn0020641	568.5	395.272	0	0
FBgn0261846	562	388.777	0	0
FBgn0031735	1805	1631.44	0.239153	3
FBgn0260873	378	204.914	0	0
FBgn0052281	1539	1365.44	9.90572	104
FBgn0030839	2097.93	1924.37	5.33904	79
FBgn0010241	4256	4082.44	0.159285	5
FBgn0023511	3616.45	3442.89	48.0496	1272
FBgn0285917	7765.67	7592.11	45.0038	2627.16
FBgn0037578	1856	1682.44	10.7303	138.812
FBgn0026737	965.136	791.687	29.2409	178
FBgn0051690	3248	3074.44	0.084604	2
FBgn0037678	873	699.622	9.66641	52
FBgn0054041	1368.67	1195.19	0	0
FBgn0053207	3040.52	2866.96	19.9144	439
FBgn0250830	2411.46	2237.9	5.24713	90.289
FBgn0030929	719.51	546.205	0.952421	4
FBgn0035207	3789.62	3616.06	79.3046	2205
FBgn0031554	508.7	335.498	0.033234	0.085
FBgn0267428	2461	2287.44	0.454847	8
FBgn0000153	2069.89	1896.33	1.23448	18
FBgn0051076	615	441.753	0	0
FBgn0015031	405.939	232.824	472.57	846
FBgn0030770	681	507.709	1.02464	4
FBgn0016984	3271.17	3097.61	78.7222	1874.99
FBgn0265373	1111.52	938.058	0.000232	0.002
FBgn0039165	2810	2636.44	5.6729	115
FBgn0052219	997	823.563	0.315834	2
FBgn0035244	2435.88	2262.32	70.6698	1229.31
FBgn0263258	5311.16	5137.6	0.763463	30.159
FBgn0053159	774	600.678	5.41282	25
FBgn0036262	1523.91	1350.35	0.481558	5
FBgn0030035	2521	2347.44	69.0317	1246
FBgn0035719	2214.99	2041.43	4.52323	71
FBgn0000594	1740	1566.44	0.130242	1.569
FBgn0011327	1178.72	1005.16	43.0859	333
FBgn0038558	813.684	640.337	0.203103	1
FBgn0036310	2348	2174.44	0	0
FBgn0034498	5174	5000.44	22.6795	872
FBgn0036610	606	432.762	0	0
FBgn0051077	3149	2975.44	0.043709	1
FBgn0034205	1904	1730.44	0	0
FBgn0053795	537	363.782	0	0
FBgn0032209	713	539.701	0	0
FBgn0033315	1431	1257.44	9.82566	95
FBgn0031209	2629	2455.44	0	0
FBgn0034735	2099	1925.44	27.8962	413
FBgn0037218	4313.18	4139.62	49.0266	1560.51
FBgn0085279	347.756	174.68	30.5256	41
FBgn0025725	3993.94	3820.38	158.773	4664
FBgn0262816	3158	2984.44	0	0
FBgn0045479	1488	1314.44	0	0
FBgn0020392	1812	1638.44	47.2293	595
FBgn0031904	1898	1724.44	25.7931	342
FBgn0050075	703	529.704	0	0
FBgn0038734	1831	1657.44	0.313868	4
FBgn0038242	587	413.767	0	0
FBgn0028504	2849.31	2675.75	6.83735	140.672
FBgn0031752	4392.21	4218.65	22.4123	727
FBgn0263020	544.5	371.281	0	0
FBgn0045843	1383	1209.44	0	0
FBgn0003009	3046.5	2872.94	0	0
FBgn0051988	1078.29	904.726	0.064689	0.45
FBgn0261618	7820.6	7647.04	132.475	7789.39
FBgn0260986	1459.27	1285.7	38.1961	377.603
FBgn0036273	3096.57	2923	4.13789	93
FBgn0030734	1458.68	1285.12	211.839	2093.26
FBgn0283450	720	546.698	221.238	930
FBgn0033431	1341	1167.44	30.8582	277
FBgn0034816	1690.47	1516.91	4.17413	48.686
FBgn0037385	1118	944.439	0.137706	1
FBgn0033879	1052.25	878.69	205.289	1387
FBgn0011297	1704	1530.44	39.7699	468
FBgn0038418	3276	3102.44	5.86881	140
FBgn0005198	5793.07	5619.51	16.9872	734
FBgn0261647	4012.54	3838.98	22.5304	665.059
FBgn0265268	1575	1401.44	0	0
FBgn0041087	1971.48	1797.92	96.2793	1331
FBgn0051803	929	755.611	1.03271	6
FBgn0000576	2478	2304.44	0.113149	2.005
FBgn0040780	1324.95	1151.39	1.30754	11.576
FBgn0026326	2439	2265.44	23.2234	404.532
FBgn0036217	849	675.635	0	0
FBgn0030251	2016.5	1842.94	0	0
FBgn0032833	735.309	562.002	688.685	2976
FBgn0035512	890	716.62	3.08521	17
FBgn0262146	353.376	180.298	0.721327	1
FBgn0004514	3678.5	3504.94	0	0
FBgn0032464	2445	2271.44	0.114513	2
FBgn0033963	1577.42	1403.86	0.370562	4
FBgn0038088	905.099	731.714	20.6178	116
FBgn0266064	2500.09	2326.53	177.82	3181
FBgn0038719	2014	1840.44	0.070665	1
FBgn0033050	2143.96	1970.4	53.4776	810.215
FBgn0036532	431	257.857	0.504367	1
FBgn0003482	1026	852.439	3.81419	25
FBgn0283499	10519.2	10345.6	40.5664	3227
FBgn0027582	4327	4153.44	45.4031	1450
FBgn0001228	645.219	471.942	0.919609	3.337
FBgn0024364	2460	2286.44	23.6055	415
FBgn0040092	1039	865.439	0.450827	3
FBgn0034301	3606.42	3432.86	0.189426	5
FBgn0032455	2287.98	2114.41	30.7542	500
FBgn0013954	633	459.728	1115.73	3944
FBtr0300105	615	441.753	0.294405	1
FBgn0261508	255	81.987	4.75885	3
FBgn0027560	2920	2746.44	0.189415	4
FBgn0032781	1742	1568.44	97.7623	1179
FBgn0037815	819	645.656	23.3659	116
FBgn0038827	4587	4413.44	9.51811	323
FBgn0051464	741	567.69	0	0
FBgn0259935	3731	3557.44	2.23894	61.243
FBgn0033214	1356.65	1183.08	0.769498	6.999
FBgn0267433	13680	13506.4	0	0
FBgn0037621	1519	1345.44	48.8149	505
FBgn0264907	3885.89	3712.33	0.035033	1
FBgn0053808	476	302.82	0.024568	0.057
FBgn0052461	882	708.62	0.367064	2
FBgn0265257	494	320.807	0	0
FBgn0020416	1445	1271.44	500.296	4891
FBgn0031086	981	807.574	0.966261	6
FBgn0029922	6425.89	6252.33	0.156155	7.508
FBgn0010409	635	461.725	5751.15	20418
FBgn0053267	742	568.69	3.65906	16
FBgn0038046	1365	1191.44	45.846	419.998
FBgn0039131	1796.75	1623.19	0.240369	3
FBgn0284436	1904	1730.44	428.244	5698
FBgn0033397	1667	1493.44	2.61252	30
FBgn0041246	1623	1449.44	0.269182	3
FBgn0039749	2427	2253.44	0	0
FBgn0050385	1695	1521.44	0	0
FBgn0037874	1036.76	863.194	1648.44	10941
FBgn0033715	830.787	657.434	39.1686	198
FBgn0051025	3341.95	3168.39	0.49257	12
FBgn0259170	3847.45	3673.89	24.6609	696.642
FBgn0265998	3162.82	2989.25	147.318	3386.06
FBgn0052512	2005.8	1832.24	47.3711	667.377
FBgn0085295	402	228.887	0	0
FBgn0029946	1021	847.555	0	0
FBgn0030566	1012	838.439	0	0
FBgn0085330	307	133.945	0	0
FBgn0032685	5090.12	4916.55	0.238071	9
FBgn0037602	410	236.878	29.0922	52.988
FBgn0000535	7104.16	6930.6	2.54514	135.631
FBgn0021944	1393	1219.44	95.7723	898
FBgn0038475	2848.69	2675.13	13.2722	273
FBgn0037996	1861	1687.44	0.154144	2
FBgn0040512	702.092	528.791	208.809	849
FBgn0024807	2858.07	2684.51	83.5213	1724
FBgn0002842	956	782.6	0.830912	5
FBgn0031442	830	656.649	0	0
FBgn0261999	5271.95	5098.39	0.331616	13
FBgn0003317	2426.76	2253.2	68.0057	1178.2
FBgn0034218	1462	1288.44	0.302819	3
FBgn0031702	2679.83	2506.27	0.208277	4.013
FBgn0264449	7101.03	6927.46	6.53326	348
FBgn0037877	1909	1735.44	20.4587	273
FBgn0002938	4695.15	4521.59	0.057525	2
FBgn0038747	3023.94	2850.38	78.7523	1726
FBgn0028372	2268.5	2094.94	12.2536	197.384
FBgn0038775	1591	1417.44	0	0
FBgn0039308	1317	1143.44	0	0
FBgn0052642	1364.61	1191.05	0.000426	0.004
FBgn0036727	2079.75	1906.18	0.204682	3
FBgn0038552	1615	1441.44	132.361	1467
FBgn0025335	1558.74	1385.18	77.1199	821.383
FBgn0039666	416	242.873	0.535482	1
FBgn0262563	482	308.816	24.4261	58
FBgn0036334	594	420.764	275.4	891
FBgn0261985	3826.98	3653.42	58.6656	1648
FBgn0037090	1827	1653.44	0.235971	3
FBgn0040509	3557	3383.44	0	0
FBgn0030407	1992.07	1818.51	2.78917	39
FBgn0032233	2315.98	2142.42	1.27771	21.048
FBgn0053287	3434	3260.44	0.119666	3
FBgn0031256	1488	1314.44	121.17	1224.64
FBgn0259953	384	210.907	0	0
FBgn0040239	1380	1206.44	26.0877	242
FBgn0262866	3874.6	3701.04	13.8931	395.365
FBgn0010520	758	584.685	19.7967	89
FBgn0031426	1790	1616.44	0	0
FBgn0034948	1597	1423.44	77.2959	846
FBgn0267823	1116	942.439	13.1098	95
FBgn0040207	3270.63	3097.07	29.6469	706
FBgn0004369	5468.6	5295.04	10.7214	436.512
FBgn0051155	759	585.684	39.5259	178
FBgn0262358	303	129.947	0	0
FBgn0036491	1662	1488.44	0	0
FBgn0263006	3618.48	3444.92	217.314	5756.28
FBgn0259789	7156.94	6983.38	0.765008	41.079
FBgn0028560	1686	1512.44	0.25797	3
FBgn0039305	493	319.807	52.8664	130
FBgn0250826	497	323.804	0	0
FBgn0266572	4150.7	3977.13	17.1678	525
FBgn0034879	1055.83	882.268	64.5653	438
FBgn0053764	543	369.781	0	0
FBgn0038889	4607.83	4434.26	6.74577	230
FBgn0036317	2829.58	2656.01	20.9085	427
FBgn0026179	5092.51	4918.95	12.3208	466
FBgn0266708	1483	1309.44	5.66128	57
FBgn0033062	3136.4	2962.84	61.585	1403
FBgn0030097	869	695.624	0.186961	1
FBgn0034532	1917	1743.44	1.19569	16.029
FBgn0032763	1839	1665.44	5.31013	68
FBgn0250834	909	735.613	0	0
FBgn0000447	1358.77	1185.21	58.8173	536.012
FBgn0036764	2041.49	1867.93	218.552	3139
FBgn0087041	1507	1333.44	16.2918	167.039
FBgn0035059	1542	1368.44	21.0986	222
FBgn0033296	2204.57	2031.01	0.192103	3
FBgn0264472	556	382.778	0	0
FBgn0027375	3435.03	3261.47	17.1227	429.399
FBgn0027592	2592	2418.44	44.7956	833
FBgn0032213	1379.41	1205.85	324.422	3008
FBgn0042201	538	364.782	0	0
FBgn0250820	1514.31	1340.75	52.9626	546
FBgn0031314	1925	1751.44	22.7223	306
FBgn0034060	5061.47	4887.91	31.0339	1166.37
FBgn0016126	2285.99	2112.43	10.651	173
FBgn0051467	1694	1520.44	1.11199	13
FBgn0035608	1268	1094.44	295.06	2483
FBgn0027348	2493.41	2319.85	5.60615	100
FBgn0052638	1573	1399.44	97.9511	1053.99
FBgn0002183	3581.11	3407.55	205.107	5374
FBgn0000964	3492	3318.44	0	0
FBgn0053299	793.5	620.165	0	0
FBgn0014868	1513	1339.44	294.493	3033
FBgn0263930	3651.14	3477.58	81.1161	2169
FBgn0015271	1687	1513.44	10.2511	119.292
FBgn0265935	2654.64	2481.08	87.6961	1673
FBgn0003396	9393.06	9219.5	33.6498	2385.42
FBgn0022349	2972.56	2798.99	79.4546	1710
FBgn0035978	2115.8	1942.24	40.7094	607.957
FBgn0039881	1063.91	890.344	5.40467	37
FBgn0031458	872.95	699.571	94.8121	510
FBgn0031343	1583.75	1410.19	0.093153	1.011
FBgn0022800	2939	2765.44	1.92817	41
FBgn0034121	2904.67	2731.11	0	0
FBgn0029807	3578	3404.44	0.26741	7
FBgn0000529	1757.5	1583.94	0	0
FBgn0041242	1206	1032.44	0	0
FBgn0259712	2614.62	2441.06	1.01228	19
FBgn0030795	2190	2016.44	6.5142	101
FBgn0028519	2206	2032.44	0.703883	11
FBgn0250791	2070	1896.44	75.8475	1106
FBgn0024227	1183	1009.44	85.1621	661
FBgn0037114	463	289.829	0	0
FBgn0034067	2321.27	2147.71	8.78045	145
FBgn0038972	893	719.619	51.3264	284
FBgn0014869	1032.63	859.069	241.467	1595
FBgn0260459	1101	927.439	0	0
FBgn0011770	996	822.563	38.6685	244.569
FBgn0262534	1185	1011.44	39.6037	308
FBgn0035552	1497	1323.44	0.09827	1
FBgn0024329	5365.98	5192.41	59.3614	2370
FBgn0035439	3063	2889.44	17.0139	378
FBgn0027561	3549.72	3376.16	54.3151	1410
FBgn0039215	3161.65	2988.09	42.5888	978.508
FBgn0040850	609	435.76	6.26753	21
FBgn0085217	806	632.661	0	0
FBgn0016974	1465.47	1291.91	1.19527	11.874
FBgn0036522	4172	3998.44	10.9269	335.942
FBgn0263200	1461.24	1287.68	41.7125	413
FBgn0031894	2245.76	2072.2	7.59627	121.035
FBgn0259162	3355	3181.44	0.000534	0.013
FBgn0034159	1429	1255.44	0.621557	6
FBgn0001222	2788.87	2615.31	35.1578	707
FBgn0040794	402	228.887	0	0
FBgn0053196	55310.3	55136.7	0.141526	60.002
FBgn0011296	739.494	566.185	0.229703	1
FBgn0265631	1075	901.439	0.144274	1
FBgn0004389	1028	854.439	0	0
FBgn0250832	283.5	110.464	0	0
FBgn0035161	625	451.736	8.92488	31
FBgn0033865	1427	1253.44	0.138209	1.332
FBgn0004057	1953.06	1779.5	48.832	668.154
FBgn0031929	1389.56	1216	0.106953	1
FBgn0034157	2457.08	2283.52	0.056954	1
FBgn0031295	793	619.671	0	0
FBgn0030017	3432.43	3258.87	4.94858	124
FBgn0036515	1082.45	908.889	73.9784	517
FBgn0250869	1922.54	1748.98	21.4901	289
FBgn0013726	2459.1	2285.54	99.865	1755
FBgn0001104	2067	1893.44	344.327	5013
FBgn0262966	415	241.874	0	0
FBgn0010044	808	634.659	1.0246	5
FBgn0035663	1078	904.439	0	0
FBgn0039437	1033.02	859.456	0.100531	0.664
FBgn0036369	1395.15	1221.59	16.8212	158
FBgn0267897	758	584.685	0	0
FBgn0035400	2684.68	2511.11	55.4169	1070
FBgn0037295	2810	2636.44	0.04933	1
FBgn0036187	2073.82	1900.26	16.4257	240
FBgn0086347	3778.22	3604.66	145.116	4022.1
FBgn0026760	2926.81	2753.25	0.330973	7.007
FBgn0037003	1665	1491.44	0.352931	4.047
FBgn0051915	2487	2313.44	46.0083	818.407
FBgn0050365	1552	1378.44	0.038188	0.405
FBgn0261862	2895.64	2722.08	37.249	779.633
FBgn0036818	1149	975.439	4.79985	36
FBgn0001259	3062	2888.44	0.405233	9
FBgn0051706	1329.14	1155.58	0.112546	1
FBgn0036484	1607.3	1433.74	60.9572	672
FBgn0263979	1827.65	1654.09	129.83	1651.23
FBgn0010516	1214.06	1040.49	168.865	1351
FBgn0037082	2624.69	2451.13	10.0812	190
FBgn0263133	2503	2329.44	16.3584	293
FBgn0030343	4343.68	4170.12	48.2155	1546
FBgn0035830	1295	1121.44	99.5032	858
FBgn0285955	8615.26	8441.7	54.0416	3507.78
FBgn0038610	1158.36	984.798	0.132062	1.001
FBgn0260867	418	244.87	0	0
FBgn0032645	773	599.678	0.216874	1
FBgn0051091	1755.95	1582.39	0.082189	1
FBgn0031032	2564.97	2391.41	2.28412	42
FBgn0266053	3588.71	3415.15	36.0252	946
FBgn0053467	564	390.776	0	0
FBgn0083971	3470	3296.44	0.0486	1.232
FBgn0002174	1780.01	1606.45	69.9474	864.001
FBgn0053236	999	825.439	0	0
FBgn0037162	1617	1443.44	0	0
FBgn0030465	1590.34	1416.78	39.3803	429
FBgn0038643	357	183.923	0	0
FBgn0032026	4539.98	4366.42	64.1202	2152.76
FBgn0032835	1059.83	886.271	0.293487	2
FBgn0038879	495	321.806	0.404139	1
FBgn0043455	819.895	646.549	26.5607	132.043
FBgn0028468	1722	1548.44	60.9772	726
FBgn0028697	714.356	541.056	3091.66	12862
FBgn0001085	3817	3643.44	0.428346	12
FBgn0034740	2517.72	2344.16	0.107658	1.941
FBgn0051740	606	432.762	0	0
FBgn0050114	1224	1050.44	0	0
FBgn0034961	1239	1065.44	19.4086	159
FBgn0030653	1207.09	1033.53	25.167	200
FBgn0033949	1058	884.439	2.64685	18
FBgn0035131	2133	1959.44	1.39384	21
FBgn0020633	2451	2277.44	94.1019	1647.86
FBgn0003676	1939.52	1765.96	273.961	3720
FBgn0038326	1700.92	1527.36	49.1229	576.901
FBgn0003380	5859.87	5686.31	0.330682	14.46
FBgn0039346	786	612.674	0.212273	1
FBgn0266441	1845.59	1672.03	28.2427	363.099
FBgn0264903	281	107.964	0	0
FBgn0042137	956	782.6	0	0
FBgn0040507	4115	3941.44	0.19798	6
FBgn0261395	889	715.62	0	0
FBgn0026252	3979	3805.44	211.446	6187
FBgn0259683	1648.93	1475.37	10.2254	116
FBgn0038281	784	610.675	0	0
FBgn0038115	1557	1383.44	0.188016	2
FBgn0013949	1364.51	1190.95	0.109202	0.999
FBgn0036585	434	260.853	0	0
FBgn0028789	1432.5	1258.94	0	0
FBgn0039273	1496	1322.44	17.8003	181
FBgn0052557	2131	1957.44	2.259	34
FBgn0033378	691	517.706	156.527	623.086
FBgn0051826	1132	958.439	0	0
FBgn0052475	2196.19	2022.62	0.1286	2
FBgn0260442	9426.1	9252.54	44.8839	3193.2
FBgn0037716	2944.04	2770.48	13.0971	279
FBgn0033752	2334	2160.44	10.5949	176
FBgn0014184	1694.18	1520.62	346.813	4055
FBgn0030063	860	686.626	24.6234	130
FBgn0028646	2520.48	2346.91	25.8788	467
FBgn0003459	3709.12	3535.56	16.406	446
FBgn0033876	2710	2536.44	2.97392	58
FBgn0040575	348.352	175.277	9.18794	12.383
FBgn0041710	1438.62	1265.06	360.566	3507.27
FBgn0053483	591.125	417.884	0.311221	1
FBgn0052000	4587.11	4413.55	33.7813	1146.41
FBgn0063498	890	716.62	18.1483	100
FBgn0040011	3107.97	2934.41	68.1649	1538
FBgn0034745	3781	3607.44	1.19003	33.009
FBgn0051418	717	543.699	0	0
FBgn0043470	952	778.605	0	0
FBgn0031536	2973	2799.44	17.8861	385
FBgn0039923	4975.37	4801.81	12.2693	453
FBgn0278600	288	114.96	0	0
FBgn0051320	3431	3257.44	6.94701	174
FBgn0040964	864.666	691.295	21.447	114
FBgn0014859	7350.96	7177.4	0.145292	8.019
FBgn0025643	2664.66	2491.1	0.940282	18.009
FBgn0000179	4974.93	4801.37	0.138079	5.097
FBgn0038416	1653	1479.44	3.16783	36.036
FBgn0033788	2562	2388.44	0.163355	3
FBgn0033085	537	363.782	27.528	77
FBgn0261393	1950.75	1777.19	0.439078	6
