Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0300611	2991	1383	1359	2077	1137	1261	1548	2072	1914	1061	1561	1564	1620.03	1845	1395	0.749	-0.417	-3.026	0.00247885503985075	0.0324312256082133	0	0.03	0.013	0.013	TRUE	NA
FBtr0332925	4681	798	617	4474	315	347	2422	1195	869	2285	433	431	1272.44	1495	1050	0.55	-0.863	-3.024	0.00249065522049558	0.0325182151334224	0.087	0.0311	0.0572	0.0572	TRUE	NA
FBtr0332870	3198	647	746	2477	492	621	1655	969	1051	1265	676	770	1064.32	1225	904	0.733	-0.449	-3.024	0.00249732338138957	0.0325812300443679	0.003	0.0321	0.0147	0.0147	TRUE	NA
FBtr0082117	265	150	122	129	101	81	137	225	172	66	139	100	139.79	178	102	0.557	-0.844	-3.023	0.00250449940650893	0.0326507730291448	0.025	0.0725	0.0483	0.0483	TRUE	NA
FBtr0301289	2562	1317	1232	2491	587	709	1326	1973	1735	1272	806	880	1331.95	1678	986	0.583	-0.778	-3.021	0.00251586081950883	0.0327506208667628	0.0638	0.0308	0.0469	0.0469	TRUE	NA
FBtr0077426	1226	449	513	703	253	446	634	673	723	359	347	553	548.23	677	420	0.618	-0.695	-3.02	0.0025269751322167	0.0328628814980056	0.0329	0.0378	0.0362	0.0362	TRUE	NA
FBtr0344847	442	74	91	187	63	49	229	111	128	95	87	61	118.43	156	81	0.532	-0.91	-3.019	0.00253907153236227	0.0329557699772715	0.0285	0.0809	0.0547	0.0547	TRUE	NA
FBtr0302307	857	205	178	673	60	115	444	307	251	344	82	143	261.67	334	190	0.508	-0.976	-3.017	0.00255047802247903	0.0330069544225871	0.092	0.0508	0.0698	0.0698	TRUE	NA
FBtr0334275	870	208	260	643	164	145	450	312	366	328	225	180	310.25	376	244	0.642	-0.64	-3.016	0.00255912742175355	0.0330946807150892	0.0122	0.0469	0.0286	0.0286	TRUE	NA
FBtr0080242	18138	6496	6661	11038	5301	6411	9387	9731	9383	5636	7279	7954	8228.22	9500	6956	0.725	-0.464	-3.007	0.002634814465644	0.0339256456844459	0.0103	0.0267	0.017	0.017	TRUE	NA
FBtr0089463	1723	511	579	1249	443	469	892	765	816	638	608	582	716.78	824	609	0.739	-0.436	-3	0.00270336790370713	0.0345308892306735	0	0.035	0.0137	0.0137	TRUE	NA
FBtr0302375	4530	1556	1410	3020	1023	1409	2344	2331	1986	1542	1405	1748	1892.7	2220	1565	0.705	-0.504	-2.999	0.00270890218092025	0.0345766150668544	0.0129	0.0294	0.0198	0.0198	TRUE	NA
FBtr0077878	7114	3238	2750	1954	2287	2655	3682	4850	3874	998	3140	3294	3306.28	4135	2477	0.531	-0.912	-2.997	0.002730619913041	0.0347790933740471	0.114	0.0279	0.0664	0.0664	TRUE	NA
FBtr0070515	580	80	143	141	78	73	300	120	201	72	107	91	148.52	207	90	0.445	-1.167	-2.996	0.00273577975063383	0.0348191939341461	0.1347	0.0698	0.1007	0.1007	TRUE	NA
FBtr0334164	1159	499	388	721	190	364	600	747	547	368	261	452	495.75	631	360	0.572	-0.806	-2.994	0.00275151997000563	0.0349943492375052	0.0595	0.0391	0.0499	0.0499	TRUE	NA
FBtr0075325	1092	317	308	692	206	287	565	475	434	353	283	356	411.02	491	331	0.675	-0.567	-2.991	0.00277923815055826	0.0352961249975063	0.0075	0.0418	0.0231	0.0231	TRUE	NA
FBtr0071315	1458	570	613	934	442	561	755	854	863	477	607	696	708.62	824	593	0.713	-0.489	-2.99	0.00278990646175564	0.0354061945587654	0.0054	0.0351	0.0177	0.0177	TRUE	NA
FBtr0299908	937	591	592	530	441	558	485	885	834	271	606	692	628.76	735	523	0.682	-0.552	-2.989	0.00279980199597224	0.035506306172577	0	0.0363	0.0228	0.0228	TRUE	NA
FBtr0076457	742	270	323	546	215	234	384	404	455	279	295	290	351.29	414	288	0.697	-0.521	-2.985	0.00283730319547235	0.0359303728211177	0	0.0445	0.0189	0.0189	TRUE	NA
FBtr0100008	4956	2130	1830	2128	1559	1802	2565	3191	2578	1087	2141	2236	2299.37	2778	1821	0.625	-0.678	-2.985	0.00283960532062753	0.035933803810602	0.0444	0.0288	0.0367	0.0367	TRUE	NA
FBtr0086148	913	275	294	482	228	244	472	412	414	246	313	303	360.08	433	287	0.657	-0.605	-2.984	0.00284166596335441	0.0359341762385296	0.0129	0.044	0.0266	0.0266	TRUE	NA
FBtr0077100	4819	1342	1419	2839	1166	1277	2494	2010	1999	1450	1601	1584	1856.34	2168	1545	0.715	-0.484	-2.984	0.00284518799276814	0.0359422071699663	0.0121	0.0294	0.0184	0.0184	TRUE	NA
FBtr0079447	534	98	195	299	79	90	276	147	275	153	108	112	178.44	233	124	0.533	-0.909	-2.984	0.00284636437991763	0.0359422071699663	0.0572	0.0624	0.0599	0.0599	TRUE	NA
FBtr0305029	12071	5007	4200	5878	3796	4054	6247	7500	5916	3002	5213	5030	5484.48	6554	4415	0.654	-0.612	-2.983	0.0028514517931629	0.0359551202229828	0.0328	0.0271	0.0301	0.0301	TRUE	NA
FBtr0304053	1015	297	266	772	197	167	525	445	375	394	271	207	369.46	448	291	0.637	-0.65	-2.982	0.00286452929115653	0.0360686033379716	0.0195	0.0436	0.0309	0.0309	TRUE	NA
FBtr0075560	1847	339	418	845	329	211	956	508	589	431	452	262	532.91	684	382	0.574	-0.802	-2.98	0.00288349315002154	0.0362815628143891	0.0623	0.0382	0.0498	0.0498	TRUE	NA
FBtr0075151	6013	2247	1880	4281	1630	1760	3112	3366	2648	2186	2238	2184	2622.28	3042	2203	0.724	-0.466	-2.978	0.00290024244132467	0.0364404751629792	0.009	0.0284	0.0172	0.0172	TRUE	NA
FBtr0303014	62	53	72	26	25	41	32	79	101	13	34	51	51.89	71	33	0.452	-1.145	-2.977	0.00291432121178931	0.0365913815172212	0.0116	0.1515	0.082	0.082	TRUE	NA
FBtr0308826	392	180	110	217	79	98	203	270	155	111	108	122	161.39	209	114	0.544	-0.879	-2.974	0.00293796632853356	0.0368621009348136	0.0454	0.0663	0.0557	0.0557	TRUE	NA
FBtr0334011	93	21	21	37	8	4	48	31	30	19	11	5	24	36	12	0.309	-1.697	-2.973	0.00294559713220591	0.0369316505073386	0.0022	0.2974	0.1681	0.1681	TRUE	NA
FBtr0306705	1017	245	290	524	184	248	526	367	408	268	253	308	354.95	434	276	0.639	-0.646	-2.972	0.00296278310721054	0.0371208186612335	0.0195	0.0443	0.0309	0.0309	TRUE	NA
FBtr0330330	160	134	96	103	51	71	83	201	135	53	70	88	104.91	140	70	0.523	-0.935	-2.968	0.0030020401814481	0.0375594716053736	0.0348	0.088	0.0607	0.0607	TRUE	NA
FBtr0083020	1578	555	684	952	479	569	817	831	963	486	658	706	743.55	870	617	0.699	-0.517	-2.966	0.00301705921428992	0.0376940639548043	0.0099	0.0347	0.0204	0.0204	TRUE	NA
